Unnamed: 0,Time,TweetID,UserID,Text,Label,Category,
7448,25-04-15 10:50,591917000000000000,142328025,Pl . consider sending our forces for relief work . Our payback time to the Gorkhas . Pl . Set up a contribution fund . #NepalEarthquake .,2,4,
29623,25-04-15 16:26,592002000000000000,29412090,Our heats and prayers are with the Nepalese people . Please contribute generously to aid agencies such as UN and Plan Int #NepalEarthquake .,2,4,
28264,25-04-15 16:11,591998000000000000,216550628,I just donated to the Disaster Fund . You can too at http://t.co/hVXhNccXPI #NepalEarthquake #Donation #Nepal .,2,4,
23536,2015-04-25 15:12:32,591983136047000000,3138326769,#nepalquakerelief Is there a site where we can donate ?,2,4,
27973,2015-04-25 16:08:00,591997093231000000,163460868,Is there any site through which i can do some donation ?,2,4,
9025,2015-04-25 11:23:42,591925547686000000,2362373538,will now be donating a certain part of their sales for Nepal relief . #earthquake #NepalEarthquake #DoWhatYouCan Doing our bit !,2,4,
29741,2015-04-25 16:28:21,592002216506000000,31423674,Please visit http://t.co/nDZAmA4M8c or text GIVE NEPAL to 80088 to donate to disaster relief for the #NepalEarthquake . Please also pray .,2,4,
20639,2015-04-25 14:32:39,591973097383000000,1377138666,will carry relief materiel for free for the next week . #NepalEarthquake .,2,1,
29715,2015-04-25 16:27:56,592002108578000000,585849351,I have decided to contribute a day's salary . #NepalEarthquake .,2,4,
24570,2015-04-25 15:24:02,591986030632000000,1675930123,"So sad about #NepalEarthquake #NepalQuake . A very honest , Christian relief org if you can help --> http://t.co/OlJr3rTOkc .",2,4,
20810,2015-04-25 14:35:06,591973714759000000,2965343614,I am sorry but How much have you donated to help the victims ?,2,4,
18538,2015-04-25 14:01:33,591965269591000000,633845591,#help #Nepal as much as you can . Remember your $1 help can buy ibuprofen for a #wounded survivor there . #NepalEarthquake #NepalQuake .,2,4,
24076,2015-04-25 15:18:30,591984636307000000,3009127568,"Accredited NGOs relief org looking to transport emergency supplies , should email earthquakerelief@spicejet.com #NepalEarthquake #spicejet .",2,4,
28460,2015-04-25 16:13:34,591998494397000000,17606048,Please consider helping via https://t.co/RBezGadM9s http://t.co/XqsoNcHtlR .,2,4,
14972,2015-04-25 13:04:49,591950993325000000,17691647,Please donate money for #NepalEarthquake to https://t.co/VfPIwPlxmH .,2,4,
22630,2015-04-25 15:00:59,591980228513000000,39214789,"Accredited relief orgs email earthquakerelief@spicejet.com to transport emergency relief supplies , doctors at no charge #NepalEarthquake .",2,4,
7812,2015-04-25 10:58:20,591919163486000000,1067780779,a tragic time for the people of #Nepal . Please help with all you can as every little bit counts !,2,4,
22631,2015-04-25 15:01:01,591980236847000000,972384505,"Dear , please reduce call rate2 Nepal for next 3 days just like . . Pls show ur help !",2,1,
944,2015-04-25 08:16:52,591878528905000000,140419830,"#NepalEarthquake , at this hour it's time to come together and help quake victims in whatever capacity we all can .",2,4,
1731,25/04/15 8:39,591884000000000000,269253571,I hope fund will be used constructively for earthquake preparedness and after safety #NepalEarthquake #USAID #USEmbassy #protection #action .,2,4,
25182,25/04/15 15:32,591988000000000000,102645288,"Friends , ur one time lunch expense cud make a big change in someone's life . Pl . donate generously https://t.co/bia9AFOQZ5 #NepalEarthquake .",2,4,
7143,25/04/15 10:45,591916000000000000,211687560,"I'm raising money for Post-earthquake relief fund Nepal . Click to Donate , http://t.co/7I99Xep0zL #NepalQuake #Nepal #NepalEarthquake .",2,4,
29739,25/04/15 16:28,592002000000000000,114707915,Donate PM Relief Funds at https://t.co/wG3actHXBs to help #NepalEarthquake victims .,2,4,
23504,25/04/15 15:12,591983000000000000,1434245072,You can help victims of #NepalEarthquake by donating to accredited charities with a history and footprint in Nepal .,2,4,
23262,25/04/15 15:09,591982000000000000,351260120,Praying for Nepal is nice . Donating to help the people of Nepal is better . http://t.co/DR867K8VtJ #NepalEarthquake #Nepal #NepalQuake .,2,4,
23200,25/04/15 15:08,591982000000000000,617981575,Pls Donate for Nepal Earthquake . #NepalEarthquake https://t.co/4G3hxo0nB1 .,2,4,
25694,25/04/15 15:40,591990000000000000,64131490,Contributed whatever I could to https://t.co/YXM6a2ai9G . Would urge everyone to do the same . Lets stand with Nepal . #NepalEarthquake .,2,4,
13139,2015-04-25 12:34:49,591943443779000000,30172432,What is more devastating is the #Missionaries have already started circling over Nepal !!,2,5,
26993,2015-04-25 15:55:46,591994016663000000,2289860381,When thousands are striving for their life in #NepalEarthquake the missionary vultures have another plan . Shame Rgds . http://t.co/AlECczGSTv .,2,5,
28966,2015-04-25 16:19:04,591999878286000000,484592149,Christian scum missionaries and Bastard followers are trying to use #NepalEarthquake as conversion opportunity .,2,5,1
19911,2015-04-25 14:21:59,591970412915000000,2250820957,Shameless christian evangelist motherfucker shud be lynched at sight !,2,5,
22217,25-04-15 14:54,591979000000000000,75610842,"Hindus have always chanted Shanti mantra . When fury like #NepalEarthquake happens , we know importance of nature puja !",2,5,
27058,2015-04-25 15:56:25,591994176667000000,2250820957,Fuck off u bloody christian missionary bastard !,2,5,1
26539,2015-04-25 15:50:14,591992621725000000,823729003,"Shiva is destruction , Indestructible certainly #NepalEarthquake .",2,5,
22067,2015-04-25 14:52:36,591978117977000000,96165242,"#NepalEarthquake terrible tragedy . This'll bring tragedy of another kind , missionary swarm , they thrive on widespread misery . Help Heathens .",2,5,
4829,2015-04-25 09:50:41,591902139871000000,1799381118,Now #Missionaries start doing business over #NepalEarthquake . Shame .,2,5,
19347,2015-04-25 14:13:25,591968258125000000,47686756,when will U.S. citizens be rescued from #MtEverest . Our friends there on the base are still waiting scared #NepalEarthquake .,2,6,
5195,2015-04-25 10:01:09,591904772842000000,52727792,What anguish in a matter of minutes !,2,6,
25556,2015-04-25 15:38:28,591989662874000000,1962837559,"My brother took this Pic , who is from Nepal . And this efffing scary !!",2,6,
7367,2015-04-25 10:49:15,591916877154000000,121707705,"What a scary day out today with all of us feeling the tremors , our quiet Durgapur shaking & our heads going round n round !!",2,6,
20683,2015-04-25 14:33:16,591973254095000000,54300306,Never forget what you have to be grateful for . #NepalEarthquake http://t.co/zfdyl8IiEr .,2,1,
5677,2015-04-25 10:13:20,591907839721000000,135782204,Medics treating in streets ard` Bir Hospital . Plz allow using that yoga set-up as a makeshift hospital ?,2,6,
11177,2015-04-25 12:02:05,591935207173000000,267755156,"Of all the #NepalEarthquake tweets so far , this one hits home hardest when we think about what all of us are about https://t.co/OY2sjfy62r .",2,6,
11285,2015-04-25 12:03:47,591935633646000000,3187916691,#NepalEarthquake and the Bruce Jenner story is the top news ?,2,6,
29550,2015-04-25 16:26:00,592001621364000000,3031425178,Who are the folks really happy about the devastating #NepalEarthquake ?,2,6,
29267,2015-04-25 16:22:22,592000710449000000,288274990,No electricity . Wonder how we'll contact our families when their cell phones battery dies . #NepalEarthquake .,2,0,
16088,2015-04-25 13:23:57,591955810206000000,66266668,My bro and sil are in Kathmandu . They are looking for a space for the night . Anyone know anyone there they can stay with ? #NepalEarthquake .,2,6,
16763,25-04-15 13:34,591959000000000000,44311416,Prayers for the victims of #NepalEarthquake . Are we prepared ?,2,6,
10399,25-04-15 11:48,591932000000000000,1358926500,"Tremors from Nepal travels to Indian and Pakistan , what do the man-made borders do ?",2,6,
28989,25-04-15 16:19,592000000000000000,1012348754,", #NepalEarthquake , Yoga guru Ramdev narrowly escapes after , pandal , collapses in Kathmandu , WHY ?",2,6,
9341,2015-04-25 11:30:11,591927179866000000,3160524450,So this is what happens when corporates try stand up !!,2,6,
10721,2015-04-25 11:54:51,591933386115000000,3087270838,"#Nepal #NepalEarthquake 200 years of serving foreigners , how about deploying gorkhas/gurkhas from the UK/india for earthquake relief ?",2,6,
29272,2015-04-25 16:22:24,592000718636000000,341543122,Shouldn't everything pause a bit this morning and focus on #NepalEarthquake ?,2,6,
14027,2015-04-25 12:49:01,591947018840000000,426416776,I wonder who's that moron who thought of celebrating #NepalEarthquake by offering discount on those down market #lenskart products . #shamed .,2,6,
15597,25/04/15 13:15,591954000000000000,2346673316,Can we hit the rewind button when shit like this hapoens ?,2,6,
18573,25/04/15 14:02,591965000000000000,130253007,#Nepal #NepalEarthquake Very Very bad news ????,2,6,
20870,25/04/15 14:35,591974000000000000,19906557,"Mother Nature's really not fooling around this week , is she ?",2,6,
8915,25-04-15 11:21,591925000000000000,515639537,What are the relief channels for #NepalEarthquake from Delhi ?,2,6,
24968,25/04/15 15:29,591988000000000000,28557245,India is A-Z on relief for #NepalEarthquake Where China which want Nepal to shed India & side w/ them ?,2,6,
10078,2015-04-25 11:42:40,591930320008000000,2231503512,Was #NepalEarthquake the big #earthquake that was predicted in the Himalayas ?,2,6,
13576,2015-04-25 12:41:25,591945105852000000,64660613,"Rebound earthquake to hit India post midnight , rumour or major report ?",2,6,
21825,2015-04-25 14:49:02,591977218987000000,3103576856,Is there any other chance of earthquake ?,2,6,
19724,25-04-15 14:19,591970000000000000,475160718,"#NepalEarthquake , where and how the tremors were felt #Kathmandu http://t.co/mQkecYGmoJ http://t.co/jdMADPcqOe .",2,6,
7579,2015-04-25 10:53:42,591917998698000000,2896598474,", Was #NepalEarthquake the big earthquake that was predicted in the Himalayas ?",2,6,
21168,2015-04-25 14:40:30,591975074146000000,198494684,"As the death toll rises , why is Nepal is so vulnerable to quakes ?",2,6,
25672,2015-04-25 15:39:52,591990013401000000,66587234,what is the US & UN doing to help Nepal ?,2,6,
23718,2015-04-25 15:14:31,591983633827000000,1603234992,#NepalEarthquake the Himalayan MBT slippage the cause ?,2,6,
11388,2015-04-25 12:05:33,591936079815000000,20979468,Anyone have any news about the state of the Annapurna Circuit base camp after the #NepalEarthquake ?,2,6,
3929,2015-04-25 09:30:48,591897136558000000,61481674,Can anyone confirm if the Boudhanath Stupa in #Kathmandu #Nepal has been damaged in the Earthquake ?,2,6,
2601,25/04/15 9:02,591890000000000000,163785092,How much damage has been counted till now by #earthquake in #Nepal #NepalEarthquake .,2,6,
26189,2015-04-25 15:46:18,591991631362000000,127554147,Has anybody read a tweet about #NepalEarthquake from Otherwise active newstrader ?,2,6,
1334,2015-04-25 08:26:43,591881008389000000,163010825,"So we managed to shake the unshakeable , the mighty Mt . Everest !",2,6,
15256,2015-04-25 13:09:06,591952073228000000,2415050583,Still want to cut AID after #NepalEarthquake ?,2,6,
17402,2015-04-25 13:44:35,591961002138000000,1634839364,Is it true that tigers have escaped the zoo in #Kathmandu ?,2,6,
4860,2015-04-25 09:51:44,591902403601000000,312237071,Anyone heard from anyone on the Mustang Trail Race ?!,2,6,
17854,2015-04-25 13:51:10,591962659044000000,307797862,#ATTENTION | Anyone have news from who is travelling in #nepal ?,2,6,
21817,2015-04-25 14:48:56,591977196711000000,197686140,"Posts on'incredible , pics of the #NepalEarthquake ?",2,6,
218,2015-04-25 07:31:09,591867022319000000,15759452,. Do you have any reports from the field available ?,2,6,
27045,2015-04-25 15:56:17,591994142781000000,26947289,why etc can't reduce rates during #NepalEarthquake ?,2,6,
14065,2015-04-25 12:49:33,591947152374000000,177313876,Is the Mt Everest climber u had on stuck there after #NepalEarthquake ?,2,6,
14094,2015-04-25 12:50:06,591947288790000000,332210233,"I offer my services for the victims & ready to go for the help of affected people , Humanitarian agencies can contact me , #NepalEarthquake .",2,6,
25744,2015-04-25 15:40:57,591990286060000000,3163667626,Pls share these emergency contact numbers !,2,1,
26082,25-04-15 15:45,591991000000000000,19095085,"800+ people dead in a massive #NepalEarthquake and is talking about #BruceJenner , really ?",2,6,
24155,25-04-15 15:19,591985000000000000,153122501,Any news about Lukla airport ?,2,6,
16603,25-04-15 13:32,591958000000000000,2901594533,hundreds die in Nepal and Indians flood Whatsapp with dumbass jokes . wtf ?,2,6,
16909,25-04-15 13:37,591959000000000000,140850825,#NepalEarthquake Indians in Nepal may please contact our mission in Kathmandu . Our mission will provide you all http://t.co/0irGK79tmJ .,2,6,
25621,25-04-15 15:39,591990000000000000,824769480,Dont know God hv Brains or No ?,2,6,
26058,2015-04-25 15:44:57,591991293989000000,2539976408,#NepalEarthquake trying to find our neighbors #davidmoering and #lizchou please let us know if you hear from them .,2,6,
27353,2015-04-25 16:00:23,591995177268000000,93965386,"journalist asking a crying citizen , Are you scared ?",2,6,
10180,2015-04-25 11:44:26,591930766248000000,129617842,Or is it safer to go west ?,2,6,
18403,2015-04-25 13:59:56,591964862311000000,1317559208,"Black arm bands for today's match , then ?",2,6,
4445,2015-04-25 09:41:55,591899932325000000,2919922948,Saw jeep smashed by falling stones in front of me . A tourist jeep . #earthquake #NepalEarthquake #NepalQuake .,2,6,
29951,2015-04-25 16:31:10,592002924614000000,22306225,"#NepalEarthquake Why so much focus on #Everest fatalities , ?",2,6,
8502,2015-04-25 11:13:12,591922904826000000,733461907,"Anyone in Pokhara , know if Maitreya school is ok ?",2,6,
791,2015-04-25 08:12:22,591877394728000000,361222648,Any news from North Bihar/Uttarakhand ?,2,6,
12739,2015-04-25 12:28:18,591941804423000000,43519378,Can do piece on Sick Brands and Journos who used #NepalEarthQuake eg .,2,6,
23253,2015-04-25 15:09:07,591982273345000000,2663283337,Who is mobilizing the youth ?,2,6,
11553,2015-04-25 12:08:20,591936781387000000,35444692,A hospital wouldn't admit my cousin because her broken arm wasn't severe enough #NepalEarthquake .,2,6,
19483,2015-04-25 14:15:20,591968738339000000,144181625,Will you lean from BSNL ?,2,6,
19179,2015-04-25 14:10:58,591967640522000000,140044212,Are we having IPL today ?,2,6,
1423,2015-04-25 08:29:57,591881820150000000,2471966586,"#NepalEarthquake , Any news frm Tatopani , Nepal ?",2,6,
20215,2015-04-25 14:26:02,591971433066000000,10301842,Thanks breaking down how best to help people after disaster #NepalEarthquake #lessonslearned ?,2,6,
10565,2015-04-25 11:51:45,591932604276000000,51812038,Any information about #chilean team at #Everestbasecamp #everest #NepalEarthquake #ErnestoOlivares ??,2,6,
